小区名称,房屋朝向,装修情况,供暖方式,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,关注人数,发布日期,VR看装修,近地铁,随时看房,详情页,楼层高低,楼层总高度,区,街道,环线位置,居住空间,功能间,总价(万元),单价(元/平),房屋面积(平米),地址,lat,lon
南沙云山诗意,南,精装,,平层,塔楼,钢混结构,两梯四户,有,2024-03-14,2016-02-25,满五年,有抵押,商品房,普通住宅,非共有,0,一年前发布,VR看装修,,随时看房,https://gz.lianjia.com/ershoufang/108405530467.html,高楼层,18,南沙,金洲,,2室2厅,1厨1卫,168.0,19684,85.35,广州市南沙金洲南沙云山诗意,22.789784,113.530902
白云高尔夫花园东区,东 西,简装,,平层,塔楼,钢混结构,两梯六户,有,2024-07-11,2017-01-01,满五年,无抵押,商品房,普通住宅,共有,2,9个月以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108405997464.html,高楼层,14,白云,黄石,,2室1厅,1厨1卫,198.0,26271,75.37,广州市白云黄石白云高尔夫花园东区,23.201657,113.270457
亚运城媒体村(南区),南,其他,,平层,塔楼,钢混结构,两梯四户,有,2024-11-04,2013-01-16,满五年,无抵押,商品房,普通住宅,非共有,1,5个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406473794.html,中楼层,18,番禺,亚运城,,2室2厅,1厨1卫,168.0,21366,78.63,广州市番禺亚运城亚运城媒体村(南区),22.944376,113.475015
番禺海伦堡,南,简装,,平层,塔楼,钢混结构,两梯六户,有,2024-03-23,2021-06-01,满两年,有抵押,商品房,普通住宅,非共有,2,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405572535.html,高楼层,18,番禺,桥南,,2室1厅,1厨1卫,178.0,24906,71.47,广州市番禺桥南番禺海伦堡,22.926244,113.363014
广园云苑新村,东南,简装,,平层,塔楼,钢混结构,一梯四户,有,2024-11-29,2022-03-09,满两年,无抵押,商品房,普通住宅,非共有,1,4个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406577376.html,高楼层,9,白云,景泰,,2室1厅,1厨1卫,179.0,24199,73.97,广州市白云景泰广园云苑新村,23.165669,113.270306
家和东湖映月,北,其他,,平层,塔楼,钢混结构,三梯六户,有,2022-10-07,2018-02-09,满五年,无抵押,商品房,普通住宅,非共有,4,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108403803134.html,低楼层,33,白云,龙归,,2室2厅,1厨1卫,192.0,27304,70.32,广州市白云龙归家和东湖映月,23.274905,113.321777
广地花园,南 北,其他,,平层,板塔结合,钢混结构,一梯四户,有,2025-03-12,2018-05-03,满五年,有抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406976090.html,低楼层,13,番禺,星河湾,,2室1厅,1厨2卫,175.0,20028,87.38,广州市番禺星河湾广地花园,23.01992,113.338475
龙光棕榈水岸南区,南,其他,,平层,板塔结合,钢混结构,两梯四户,有,2022-07-25,2020-12-28,满两年,有抵押,商品房,普通住宅,非共有,1,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108403576596.html,高楼层,18,南沙,南沙区府,,2室2厅,1厨1卫,193.0,22015,87.67,广州市南沙南沙区府龙光棕榈水岸南区,22.789292,113.523129
祈福新村月明轩,南,简装,,,塔楼,钢混结构,无电梯,无,2021-09-04,2007-11-30,满五年,无抵押,商品房,普通住宅,共有,10,一年前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108402628760.html,中楼层,7,番禺,祈福新村,,2室1厅,1厨1卫,162.0,20770,78.0,广州市番禺祈福新村祈福新村月明轩,22.956428,113.320486
广船鹤园小区,东南,其他,,平层,塔楼,钢混结构,三梯十一户,有,2025-02-20,2020-06-01,满两年,无抵押,商品房,普通住宅,非共有,2,2个月以前发布,VR看装修,近地铁,随时看房,https://gz.lianjia.com/ershoufang/108406875358.html,高楼层,21,荔湾,鹤洞,,2室2厅,1厨1卫,198.0,25220,78.51,广州市荔湾鹤洞广船鹤园小区,23.074547,113.23905
祈福新村晓峰园,北,简装,,平层,塔楼,钢混结构,三梯八户,有,2022-05-09,2006-09-05,满五年,无抵押,商品房,普通住宅,非共有,5,一年前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108403348282.html,低楼层,31,番禺,祈福新村,,2室1厅,1厨1卫,200.0,23530,85.0,广州市番禺祈福新村祈福新村晓峰园,22.953998,113.322515
白云高尔夫花园西区,北,简装,,,塔楼,钢混结构,一梯六户,有,2024-11-30,2015-02-10,满五年,有抵押,商品房,普通住宅,非共有,0,4个月以前发布,VR房源,,随时看房,https://gz.lianjia.com/ershoufang/108406580037.html,高楼层,11,白云,黄石,,2室2厅,1厨1卫,178.0,22298,79.83,广州市白云黄石白云高尔夫花园西区,23.200413,113.265731
万科东荟城,北,其他,,平层,塔楼,钢混结构,两梯六户,有,2025-04-02,2014-03-18,满五年,有抵押,商品房,普通住宅,非共有,0,27天以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108407071301.html,中楼层,28,黄埔,香雪,,2室1厅,1厨1卫,198.0,26022,76.09,广州市黄埔香雪万科东荟城,23.158735,113.503326
尚上名筑一区,南,精装,,平层,塔楼,钢混结构,三梯十户,有,2022-02-13,2019-11-21,满五年,无抵押,商品房,普通住宅,非共有,23,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108403075651.html,中楼层,29,番禺,亚运城,,2室1厅,1厨1卫,155.0,19918,77.82,广州市番禺亚运城尚上名筑一区,22.956613,113.488911
祈福缤纷汇,北,精装,,平层,板塔结合,钢混结构,三梯十户,有,2024-03-15,2020-10-30,满两年,有抵押,商品房,普通住宅,共有,2,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108405535614.html,中楼层,33,番禺,祈福新村,,2室1厅,1厨1卫,190.0,23837,79.71,广州市番禺祈福新村祈福缤纷汇,22.9704,113.331628
北城白云花园,东北,其他,,平层,塔楼,钢混结构,两梯十户,有,2023-12-10,2017-12-18,满五年,有抵押,商品房,普通住宅,共有,0,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108405221307.html,中楼层,14,番禺,市桥,,2室2厅,1厨1卫,185.0,24184,76.5,广州市番禺市桥北城白云花园,22.951307,113.36806
华南碧桂园漾翠苑,西北,简装,,平层,塔楼,钢混结构,无电梯,无,2022-11-20,2016-03-28,满五年,有抵押,商品房,普通住宅,非共有,1,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108403921452.html,中楼层,7,番禺,华南碧桂园,,2室2厅,1厨1卫,185.0,23242,79.6,广州市番禺华南碧桂园华南碧桂园漾翠苑,22.994067,113.352892
金燕花苑,南 西南 西北 北,简装,,平层,塔楼,钢混结构,无电梯,无,2023-02-03,2019-05-30,满五年,有抵押,商品房,普通住宅,非共有,13,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108404067437.html,高楼层,9,天河,燕塘,,2室2厅,1厨1卫,200.0,28547,70.06,广州市天河燕塘金燕花苑,23.158022,113.33001
金德苑,南,其他,,平层,塔楼,钢混结构,无电梯,无,2024-10-19,1999-10-25,满五年,无抵押,商品房,普通住宅,非共有,0,6个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406406597.html,高楼层,9,白云,同德围,,2室1厅,1厨1卫,165.0,23165,71.23,广州市白云同德围金德苑,23.158624,113.233042
实地常春藤,南,其他,,平层,塔楼,钢混结构,两梯六户,有,2023-06-22,2020-03-30,满五年,有抵押,商品房,普通住宅,非共有,0,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108404596430.html,中楼层,29,黄埔,黄埔永和,,2室1厅,1厨1卫,168.0,22676,74.09,广州市黄埔黄埔永和实地常春藤,23.208116,113.551498
金鹤苑,北,其他,,平层,板楼,钢混结构,一梯六户,有,2024-11-23,2017-09-29,满五年,有抵押,商品房,普通住宅,共有,1,5个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406552272.html,中楼层,7,荔湾,西朗,,2室2厅,1厨1卫,185.0,24177,76.52,广州市荔湾西朗金鹤苑,23.062464,113.224712
白云高尔夫花园东区,北,精装,,平层,塔楼,钢混结构,两梯五户,有,2023-08-03,2016-06-16,满五年,有抵押,商品房,普通住宅,共有,10,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108404743154.html,中楼层,12,白云,黄石,,2室2厅,1厨1卫,188.0,23210,81.0,广州市白云黄石白云高尔夫花园东区,23.201657,113.270457
富力城北区,北,精装,,平层,塔楼,钢混结构,两梯四户,有,2023-12-02,2011-01-18,满五年,无抵押,商品房,普通住宅,非共有,1,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405193266.html,中楼层,12,白云,夏茅,,2室2厅,1厨1卫,170.0,21398,79.45,广州市白云夏茅富力城北区,23.250956,113.262973
棠德花苑,西,简装,,平层,塔楼,钢混结构,无电梯,无,2022-05-18,2016-10-27,满五年,有抵押,商品房,普通住宅,非共有,5,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108403374458.html,低楼层,9,天河,棠下,,2室1厅,1厨1卫,171.0,23590,72.49,广州市天河棠下棠德花苑,23.133987,113.378741
龙光峰景华庭,北,简装,,平层,塔楼,钢混结构,两梯六户,有,2025-03-20,2013-09-30,满五年,有抵押,商品房,普通住宅,非共有,1,1个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108407013279.html,中楼层,18,黄埔,科学城,,2室2厅,1厨1卫,165.0,20184,81.75,广州市黄埔科学城龙光峰景华庭,23.18873,113.451717
广州奥林匹克花园,东南,精装,,错层,塔楼,钢混结构,无电梯,无,2023-10-25,2019-03-05,满五年,有抵押,商品房,普通住宅,非共有,3,一年前发布,VR房源,近地铁,随时看房,https://gz.lianjia.com/ershoufang/108405047743.html,中楼层,7,番禺,洛溪,,2室2厅,1厨1卫,185.0,25274,73.2,广州市番禺洛溪广州奥林匹克花园,23.043528,113.307678
站前路(荔湾),南,其他,,平层,,钢混结构,无电梯,无,2023-05-16,2014-03-03,满五年,无抵押,商品房,普通住宅,非共有,0,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108404464003.html,中楼层,8,荔湾,流花站前,,2室1厅,1厨1卫,180.0,25353,71.0,广州市荔湾流花站前站前路(荔湾),23.142442,113.249661
江南大道中,南 北,其他,,平层,塔楼,钢混结构,无电梯,无,2023-02-15,2017-11-13,满五年,无抵押,商品房,普通住宅,非共有,0,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108404119802.html,中楼层,9,海珠,江南大道中,,2室1厅,1厨1卫,200.0,27141,73.69,广州市海珠江南大道中江南大道中,23.097821,113.2787
凯达大厦,南 北,精装,,平层,塔楼,钢混结构,三梯十六户,有,2023-01-12,2011-01-19,满五年,无抵押,商品房,普通住宅,非共有,0,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108404031645.html,中楼层,27,越秀,三元里,,2室1厅,1厨1卫,185.0,26193,70.63,广州市越秀三元里凯达大厦,23.158972,113.25519
智睿花园,北,其他,,平层,塔楼,钢混结构,,,2024-06-13,2023-02-01,满两年,有抵押,商品房,普通住宅,非共有,0,10个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405880657.html,中楼层,31,番禺,莲花山,,2室2厅,1厨1卫,155.0,20604,75.23,广州市番禺莲花山智睿花园,22.987581,113.501187
白云花园,南,其他,,平层,塔楼,钢混结构,无电梯,无,2024-04-01,1996-09-16,满五年,无抵押,商品房,普通住宅,非共有,0,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405606975.html,中楼层,9,白云,新市,,2室1厅,1厨1卫,191.0,22005,86.8,广州市白云新市白云花园,23.18977,113.261923
宏康花园二期康晖苑,东北,精装,,平层,塔楼,钢混结构,无电梯,无,2023-05-28,2008-07-10,满五年,无抵押,商品房,普通住宅,共有,1,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108404507595.html,中楼层,7,黄埔,开发东区,,2室2厅,1厨1卫,152.0,19982,76.07,广州市黄埔开发东区宏康花园二期康晖苑,23.109103,113.544338
江南大道北,南,其他,,平层,板楼,混合结构,无电梯,无,2024-10-21,1995-01-01,满五年,无抵押,商品房,普通住宅,共有,1,6个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406416024.html,中楼层,4,海珠,滨江中,,2室2厅,1厨1卫,170.0,22197,76.59,广州市海珠滨江中江南大道北,23.097821,113.2787
水韵翔庭,北,其他,,平层,塔楼,钢混结构,两梯五户,有,2024-10-11,2017-07-14,满五年,有抵押,商品房,普通住宅,共有,0,6个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406368398.html,中楼层,18,黄埔,开发西区,,2室2厅,1厨1卫,189.0,23584,80.14,广州市黄埔开发西区水韵翔庭,23.053511,113.524091
金碧新城,北,精装,,平层,塔楼,钢混结构,一梯四户,有,2025-03-29,2019-10-18,满五年,无抵押,商品房,普通住宅,非共有,1,30天以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108407056056.html,中楼层,11,白云,石井,,2室1厅,1厨1卫,185.0,26079,70.94,广州市白云石井金碧新城,23.203377,113.241687
雅居乐花园雅悦庭,西北,简装,,平层,塔楼,钢混结构,一梯四户,有,2023-10-07,2016-05-01,满五年,有抵押,商品房,普通住宅,非共有,13,一年前发布,VR房源,,随时看房,https://gz.lianjia.com/ershoufang/108404978931.html,低楼层,8,番禺,雅居乐,,2室1厅,1厨1卫,198.0,26257,75.41,广州市番禺雅居乐雅居乐花园雅悦庭,23.011735,113.359689
天虹花园,南,精装,,平层,塔楼,钢混结构,无电梯,无,2021-07-21,2017-09-13,满五年,无抵押,商品房,普通住宅,非共有,139,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108402472079.html,中楼层,9,黄埔,大沙地,,2室2厅,1厨1卫,200.0,28233,70.84,广州市黄埔大沙地天虹花园,23.109355,113.431159
锦绣趣园,北,其他,,平层,塔楼,钢混结构,无电梯,无,2024-08-16,,,有抵押,商品房,普通住宅,共有,0,8个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406141621.html,中楼层,6,番禺,钟村,,2室1厅,1厨1卫,155.0,18903,82.0,广州市番禺钟村锦绣趣园,22.974149,113.306168
越秀滨海珺城,西北,其他,,平层,塔楼,钢混结构,两梯六户,有,2024-07-23,2017-05-05,满五年,有抵押,商品房,普通住宅,非共有,0,9个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406044594.html,高楼层,28,南沙,明珠湾,,2室2厅,1厨1卫,157.0,20601,76.21,广州市南沙明珠湾越秀滨海珺城,22.77962,113.534674
珠江嘉园,南,精装,,平层,塔楼,钢混结构,两梯六户,有,2022-07-04,2017-10-27,满五年,有抵押,商品房,普通住宅,非共有,1,一年前发布,VR看装修,,随时看房,https://gz.lianjia.com/ershoufang/108403513670.html,中楼层,32,黄埔,黄埔永和,,2室2厅,1厨1卫,160.0,20200,79.21,广州市黄埔黄埔永和珠江嘉园,23.197305,113.557093
芳华花园洛涛居北区,北,简装,,平层,塔楼,钢混结构,无电梯,无,2023-12-20,2012-07-18,满五年,无抵押,商品房,普通住宅,非共有,4,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108405252628.html,低楼层,6,番禺,洛溪,,2室1厅,1厨1卫,175.0,24894,70.3,广州市番禺洛溪芳华花园洛涛居北区,23.046969,113.303911
打捞局宿舍,南 北,简装,,平层,塔楼,钢混结构,无电梯,无,2021-08-30,2012-06-28,满五年,无抵押,商品房,普通住宅,非共有,32,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108402608079.html,低楼层,9,海珠,瀛洲,,2室1厅,1厨1卫,163.0,22013,74.05,广州市海珠瀛洲打捞局宿舍,23.059256,113.355559
倚莲半岛花园,南,其他,,平层,塔楼,钢混结构,两梯四户,有,2022-08-19,2016-07-02,满五年,有抵押,商品房,普通住宅,共有,1,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108403656972.html,低楼层,16,番禺,莲花山,,2室2厅,1厨1卫,184.0,20698,88.9,广州市番禺莲花山倚莲半岛花园,22.996887,113.491517
景泰新村,北,精装,,平层,塔楼,钢混结构,一梯五户,有,2024-06-23,2020-12-21,满两年,有抵押,商品房,普通住宅,非共有,3,10个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108405921608.html,中楼层,9,白云,景泰,,2室1厅,1厨1卫,185.0,26145,70.76,广州市白云景泰景泰新村,23.162553,113.26793
聚景雅居,东南,简装,,平层,塔楼,钢混结构,一梯四户,有,2022-10-02,2010-04-30,满五年,无抵押,商品房,普通住宅,非共有,1,一年前发布,VR看装修,,随时看房,https://gz.lianjia.com/ershoufang/108403791779.html,中楼层,9,白云,机场路,,2室1厅,1厨1卫,195.0,24697,78.96,广州市白云机场路聚景雅居,23.172911,113.257819
金钟横路,南,精装,,平层,塔楼,钢混结构,一梯两户,有,2024-04-06,2012-02-27,满五年,无抵押,商品房,普通住宅,非共有,1,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405622384.html,中楼层,8,白云,景泰,,2室1厅,1厨1卫,200.0,25022,79.93,广州市白云景泰金钟横路,23.169121,113.268849
金碧新城,东北,其他,,平层,塔楼,钢混结构,两梯六户,有,2024-08-24,2017-10-11,满五年,无抵押,商品房,普通住宅,非共有,2,8个月以前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108406171150.html,高楼层,18,白云,石井,,2室1厅,1厨1卫,176.0,23631,74.48,广州市白云石井金碧新城,23.203377,113.241687
新市花园二区,南,简装,,平层,塔楼,钢混结构,两梯八户,有,2024-10-01,2003-09-15,满五年,无抵押,商品房,普通住宅,非共有,0,6个月以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108406328371.html,低楼层,15,白云,新市,,2室2厅,1厨1卫,195.0,24684,79.0,广州市白云新市新市花园二区,23.187634,113.256975
紫薇花园,东南 西南,其他,,平层,塔楼,钢混结构,两梯六户,有,2023-09-27,2014-01-15,满五年,有抵押,商品房,普通住宅,非共有,7,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108404950716.html,低楼层,22,白云,新市,,2室2厅,1厨1卫,198.0,23156,85.51,广州市白云新市紫薇花园,23.194397,113.261194
顺丰翠园,东北,其他,,平层,塔楼,钢混结构,两梯四户,有,2024-06-19,2018-12-19,满五年,有抵押,商品房,普通住宅,共有,1,10个月以前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108405907374.html,中楼层,9,白云,石井,,2室2厅,1厨1卫,190.0,22679,83.78,广州市白云石井顺丰翠园,23.205917,113.229619
富力城北区,西,精装,,平层,塔楼,钢混结构,两梯五户,有,2024-04-21,2018-10-08,满五年,有抵押,商品房,普通住宅,共有,0,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405679905.html,中楼层,17,白云,夏茅,,2室1厅,1厨1卫,195.0,24541,79.46,广州市白云夏茅富力城北区,23.250956,113.262973
白云明珠广场,东南,其他,,平层,塔楼,钢混结构,两梯六户,有,2024-04-28,2015-09-15,满五年,无抵押,商品房,普通住宅,非共有,2,一年前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108405707027.html,中楼层,14,白云,新市,,2室1厅,1厨1卫,183.0,24953,73.34,广州市白云新市白云明珠广场,23.180992,113.259546
祥景花园AC区,南,精装,,平层,塔楼,钢混结构,一梯四户,有,2025-01-07,2008-08-11,满五年,无抵押,商品房,普通住宅,非共有,0,3个月以前发布,VR看装修,,随时看房,https://gz.lianjia.com/ershoufang/108406733244.html,低楼层,9,白云,黄石,,2室1厅,1厨1卫,170.0,24272,70.04,广州市白云黄石祥景花园AC区,23.204335,113.270668
白云明珠广场,南,其他,,平层,塔楼,钢混结构,两梯十一户,有,2024-06-21,2013-12-24,满五年,无抵押,商品房,普通住宅,非共有,2,10个月以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108405915771.html,高楼层,14,白云,新市,,2室1厅,1厨1卫,186.0,25386,73.27,广州市白云新市白云明珠广场,23.180992,113.259546
富力城南区,东南 西,精装,,平层,塔楼,钢混结构,两梯六户,有,2024-10-23,2010-12-08,满五年,有抵押,商品房,普通住宅,非共有,2,6个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406422744.html,中楼层,17,白云,夏茅,,2室1厅,1厨1卫,175.0,21778,80.36,广州市白云夏茅富力城南区,23.245281,113.261961
富力城南区,南,精装,,平层,塔楼,钢混结构,两梯四户,有,2024-07-15,2019-04-02,满五年,有抵押,商品房,普通住宅,非共有,0,9个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406013694.html,低楼层,18,白云,夏茅,,2室2厅,1厨1卫,200.0,24152,82.81,广州市白云夏茅富力城南区,23.245281,113.261961
红棉苑南区,南,其他,,平层,塔楼,钢混结构,无电梯,无,2024-11-17,2014-03-24,满五年,无抵押,商品房,普通住宅,非共有,0,5个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406530451.html,中楼层,8,荔湾,花地湾,,2室1厅,1厨1卫,175.0,23281,75.17,广州市荔湾花地湾红棉苑南区,23.089988,113.232509
富力城北区,西,精装,,平层,塔楼,钢混结构,两梯四户,有,2024-07-13,2016-11-21,满五年,有抵押,商品房,普通住宅,非共有,0,9个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406005891.html,高楼层,17,白云,夏茅,,2室1厅,1厨1卫,173.0,21772,79.46,广州市白云夏茅富力城北区,23.250956,113.262973
富力城南区,东北,精装,,平层,塔楼,钢混结构,两梯六户,有,2024-03-11,2009-11-10,满五年,无抵押,商品房,普通住宅,非共有,0,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405515398.html,中楼层,18,白云,夏茅,,2室2厅,1厨1卫,195.0,23270,83.8,广州市白云夏茅富力城南区,23.245281,113.261961
金建苑,南 北,毛坯,,平层,板楼,混合结构,无电梯,无,2025-02-16,2017-09-26,满五年,无抵押,房改房,普通住宅,共有,2,2个月以前发布,VR看装修,近地铁,随时看房,https://gz.lianjia.com/ershoufang/108406853603.html,中楼层,6,天河,燕塘,,2室2厅,1厨1卫,175.0,22348,78.31,广州市天河燕塘金建苑,23.160298,113.330471
机电宿舍,南,精装,,平层,塔楼,钢混结构,无电梯,无,2024-03-07,2009-10-17,满五年,有抵押,商品房,普通住宅,非共有,4,一年前发布,VR看装修,近地铁,随时看房,https://gz.lianjia.com/ershoufang/108405499873.html,低楼层,7,白云,同和,,2室2厅,1厨1卫,175.0,22997,76.1,广州市白云同和机电宿舍,23.200534,113.325867
尚东尚筑,南,简装,,平层,塔楼,钢混结构,两梯四户,有,2025-02-08,2010-11-19,满五年,无抵押,商品房,普通住宅,非共有,0,2个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406808636.html,中楼层,18,番禺,番禺客运站,,2室1厅,1厨1卫,190.0,23885,79.55,广州市番禺番禺客运站尚东尚筑,22.93756,113.383917
广钢观鹤小区,东南,简装,,平层,塔楼,钢混结构,无电梯,无,2023-07-16,2016-02-06,满五年,无抵押,商品房,普通住宅,非共有,1,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108404681297.html,低楼层,8,荔湾,广钢新城,,2室1厅,1厨1卫,160.0,22526,71.03,广州市荔湾广钢新城广钢观鹤小区,23.073486,113.243618
今日丽舍,东南,精装,,平层,塔楼,钢混结构,两梯十户,有,2024-10-17,2019-07-26,满五年,有抵押,商品房,普通住宅,非共有,0,6个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406396329.html,高楼层,23,番禺,大石,,2室2厅,1厨1卫,168.0,23340,71.98,广州市番禺大石今日丽舍,23.015286,113.314489
天鹿花园南区,东,简装,,平层,塔楼,钢混结构,两梯六户,有,2024-08-29,2022-11-03,满两年,无抵押,商品房,普通住宅,非共有,2,7个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406192485.html,中楼层,16,黄埔,科学城,,2室2厅,1厨1卫,196.0,23632,82.94,广州市黄埔科学城天鹿花园南区,23.193318,113.430079
齐富路法院宿舍,南,精装,,平层,塔楼,钢混结构,无电梯,无,2022-04-22,2018-07-24,满五年,无抵押,商品房,普通住宅,共有,5,一年前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108403298580.html,中楼层,9,白云,新市,,2室1厅,1厨1卫,158.0,21395,73.85,广州市白云新市齐富路法院宿舍,23.19394,113.271166
富力阳光美居,东北,简装,,平层,塔楼,钢混结构,无电梯,无,2025-02-16,2004-03-25,满五年,无抵押,商品房,普通住宅,共有,1,2个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406850473.html,低楼层,6,白云,马务,,2室2厅,1厨1卫,163.0,21959,74.23,广州市白云马务富力阳光美居,23.202151,113.259828
中海誉城北苑,北,精装,,平层,塔楼,钢混结构,三梯十户,有,2024-06-16,2019-09-27,满五年,有抵押,商品房,普通住宅,非共有,0,10个月以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108405895282.html,低楼层,33,黄埔,香雪,,2室1厅,1厨1卫,175.0,22846,76.6,广州市黄埔香雪中海誉城北苑,23.163667,113.526306
旧云东小区,东 南,简装,,平层,塔楼,钢混结构,无电梯,无,2025-02-28,2019-06-27,满五年,有抵押,商品房,普通住宅,共有,1,1个月以前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108406916667.html,低楼层,6,白云,同和,,2室1厅,1厨1卫,185.0,25914,71.39,广州市白云同和旧云东小区,23.195293,113.327287
黄石花园,东北,精装,,平层,塔楼,钢混结构,两梯八户,有,2023-06-11,2015-05-11,满五年,无抵押,商品房,普通住宅,非共有,3,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108404560121.html,低楼层,14,白云,黄石,,2室1厅,1厨1卫,170.0,19487,87.24,广州市白云黄石黄石花园,23.204456,113.267207
广州奥林匹克花园,东南,精装,,错层,塔楼,钢混结构,无电梯,无,2024-04-22,1997-03-18,满五年,无抵押,商品房,普通住宅,非共有,1,一年前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108405683686.html,中楼层,7,番禺,洛溪,,2室2厅,1厨1卫,185.0,23902,77.4,广州市番禺洛溪广州奥林匹克花园,23.043528,113.307678
省职防院宿舍小区,西 南,其他,,平层,塔楼,钢混结构,无电梯,无,2021-08-06,1999-06-05,满五年,无抵押,房改房,普通住宅,非共有,22,一年前发布,VR看装修,,随时看房,https://gz.lianjia.com/ershoufang/108402526143.html,高楼层,9,海珠,中大,,2室1厅,1厨1卫,188.5,26004,72.49,广州市海珠中大省职防院宿舍小区,23.106452,113.285608
富力城南区,西北,精装,,平层,塔楼,钢混结构,两梯六户,有,2023-06-24,2009-09-10,满五年,有抵押,商品房,普通住宅,非共有,0,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108404602269.html,中楼层,18,白云,夏茅,,2室2厅,1厨1卫,190.0,22747,83.53,广州市白云夏茅富力城南区,23.245281,113.261961
祈福缤纷汇,北,精装,,平层,板塔结合,钢混结构,三梯八户,有,2024-08-01,2019-04-19,满五年,无抵押,商品房,普通住宅,非共有,5,8个月以前发布,VR看装修,近地铁,随时看房,https://gz.lianjia.com/ershoufang/108406082681.html,高楼层,33,番禺,祈福新村,,2室1厅,1厨1卫,182.0,25901,70.27,广州市番禺祈福新村祈福缤纷汇,22.9704,113.331628
