小区名称,房屋朝向,装修情况,供暖方式,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,关注人数,发布日期,VR看装修,近地铁,随时看房,详情页,楼层高低,楼层总高度,区,街道,环线位置,居住空间,功能间,总价(万元),单价(元/平),房屋面积(平米),地址,lat,lon
清枫华景园,东南,简装,集中供暖,平层,板楼,钢混结构,两梯六户,有,2025/4/2,2019/11/18,满五年,无抵押,商品房,普通住宅,非共有,9,26天以前发布,VR房源,近地铁,随时看房,https://bj.lianjia.com/ershoufang/101129827325.html,中楼层,18,海淀,学院路,四至五环,2室2厅,1厨1卫,1070,95750,111.75,北京市海淀学院路清枫华景园,40.011351,116.348005
银领国际,南 北,简装,集中供暖,平层,塔楼,钢混结构,三梯八户,有,2025/4/18,2004/9/8,满五年,无抵押,商品房,普通住宅,共有,0,10天以前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101130141270.html,底层,26,朝阳,望京,四至五环,2室1厅,1厨2卫,698,61814,112.92,北京市朝阳望京银领国际,39.998756,116.456314
琳琅庄园,东南,其他,集中供暖,平层,塔楼,钢混结构,两梯八户,有,2024/9/20,2004/3/3,满五年,无抵押,商品房,普通住宅,非共有,6,7个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101126597721.html,中楼层,16,石景山,苹果园,五至六环,2室2厅,1厨1卫,459,40324,113.83,北京市石景山苹果园琳琅庄园,39.935204,116.179911
宣海家园,南 北,简装,集中供暖,平层,板楼,钢混结构,一梯两户,有,2023/7/10,2022/4/8,满两年,无抵押,二类经济适用房,普通住宅,非共有,17,一年前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101120078135.html,低楼层,18,海淀,上地,五至六环,2室2厅,1厨1卫,800,71704,111.57,北京市海淀上地宣海家园,40.041882,116.321704
领秀新硅谷2号院,南 北,精装,自供暖,,板楼,钢混结构,一梯两户,有,2025/4/22,2010/2/20,满五年,无抵押,商品房,普通住宅,非共有,2,5天以前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101130228087.html,顶层,5,海淀,西二旗,五至六环,2室1厅,1厨2卫,1180,102440,115.19,北京市海淀西二旗领秀新硅谷2号院,40.055106,116.309866
双榆树东里,西 南,精装,集中供暖,平层,塔楼,钢混结构,两梯八户,有,2025/2/23,2020/10/13,满两年,无抵押,已购公房,普通住宅,非共有,2,2个月以前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101129033520.html,低楼层,20,海淀,双榆树,三至四环,2室1厅,1厨2卫,1200,108903,110.19,北京市海淀双榆树双榆树东里,39.97016,116.326175
东恒时代二期,南,精装,集中供暖,错层,板楼,钢混结构,两梯五户,有,2025/3/13,2009/8/17,满五年,无抵押,商品房,普通住宅,非共有,9,1个月以前发布,VR看装修,,随时看房,https://bj.lianjia.com/ershoufang/101129392979.html,低楼层,21,朝阳,四惠,四至五环,2室2厅,1厨2卫,875,76540,114.32,北京市朝阳四惠东恒时代二期,39.908495,116.515664
九龙花园,西南,精装,集中供暖,平层,塔楼,钢混结构,三梯十户,有,2025/3/10,2014/5/22,满五年,无抵押,商品房,普通住宅,非共有,5,1个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101129361035.html,高楼层,22,朝阳,双井,三至四环,2室2厅,1厨1卫,668,57916,115.34,北京市朝阳双井九龙花园,39.894317,116.469704
珠江帝景,南,精装,集中供暖,平层,塔楼,钢混结构,三梯八户,有,2025/2/10,2008/11/18,满五年,无抵押,商品房,普通住宅,非共有,20,2个月以前发布,VR房源,近地铁,随时看房,https://bj.lianjia.com/ershoufang/101128723390.html,顶层,26,朝阳,大望路,三至四环,2室1厅,1厨2卫,1080,91884,117.54,北京市朝阳大望路珠江帝景,39.889332,116.481799
大西洋新城G区,西 东,精装,集中供暖,平层,板塔结合,钢混结构,两梯四户,有,2025/3/13,2014/7/7,满五年,有抵押,商品房,普通住宅,非共有,3,1个月以前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101129422816.html,高楼层,21,朝阳,望京,四至五环,2室1厅,1厨1卫,900,79128,113.74,北京市朝阳望京大西洋新城G区,39.991887,116.46576
国风北京,南 北,精装,自供暖,平层,板楼,钢混结构,两梯四户,有,2024/7/28,2022/9/13,满两年,无抵押,商品房,普通住宅,非共有,36,8个月以前发布,VR看装修,近地铁,随时看房,https://bj.lianjia.com/ershoufang/101125722789.html,低楼层,14,朝阳,望京,四至五环,2室2厅,1厨2卫,880,72584,121.24,北京市朝阳望京国风北京,39.994425,116.486441
九龙花园,东南,精装,集中供暖,平层,板塔结合,钢混结构,两梯九户,有,2025/3/27,2010/4/19,满五年,无抵押,商品房,普通住宅,非共有,3,1个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101129509853.html,中楼层,22,朝阳,双井,三至四环,2室2厅,1厨2卫,649,54796,118.44,北京市朝阳双井九龙花园,39.894317,116.469704
澳洲康都,东南,精装,集中供暖,平层,板楼,钢混结构,两梯四户,有,2025/3/14,2008/3/28,满五年,无抵押,商品房,普通住宅,非共有,7,1个月以前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101129441963.html,中楼层,22,朝阳,望京,四至五环,2室1厅,1厨2卫,920,76859,119.7,北京市朝阳望京澳洲康都,40.013349,116.460575
清上园,东南,简装,集中供暖,平层,板塔结合,钢混结构,两梯六户,有,2024/11/12,2005/3/17,满五年,无抵押,商品房,普通住宅,非共有,17,5个月以前发布,VR看装修,近地铁,随时看房,https://bj.lianjia.com/ershoufang/101125682998.html,中楼层,19,海淀,安宁庄,五至六环,2室2厅,1厨2卫,799,65023,122.88,北京市海淀安宁庄清上园,40.038946,116.330499
雍景四季,南,其他,集中供暖,平层,板楼,钢混结构,两梯四户,有,2024/8/5,2011/12/27,满五年,无抵押,商品房,普通住宅,非共有,29,8个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101125590595.html,高楼层,21,石景山,苹果园,五至六环,2室2厅,1厨1卫,683,62052,110.07,北京市石景山苹果园雍景四季,39.932509,116.20436
金华园,南 北,其他,集中供暖,平层,板楼,混合结构,无电梯,无,2025/4/27,2018/10/25,满五年,无抵押,商品房,普通住宅,共有,0,刚刚发布,VR房源,,,https://bj.lianjia.com/ershoufang/101130336728.html,顶层,5,大兴,西红门,四至五环,2室2厅,1厨1卫,315,28440,110.76,北京市大兴西红门金华园,39.76646,116.38361
融科橄榄城一期,南 北,精装,集中供暖,平层,板楼,钢混结构,两梯三户,有,2025/2/19,2020/7/30,满两年,无抵押,商品房,普通住宅,共有,14,2个月以前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101128929828.html,中楼层,28,朝阳,望京,四至五环,2室2厅,1厨2卫,1160,93617,123.91,北京市朝阳望京融科橄榄城一期,39.99758,116.485714
珠江帝景,东南,精装,集中供暖,平层,塔楼,钢混结构,三梯九户,有,2025/4/23,2024/7/26,未满两年,无抵押,商品房,普通住宅,非共有,4,5天以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101130244673.html,中楼层,26,朝阳,大望路,三至四环,2室1厅,1厨2卫,1200,96533,124.31,北京市朝阳大望路珠江帝景,39.889332,116.481799
雍景四季,东南 南,精装,集中供暖,平层,板楼,钢混结构,两梯四户,有,2024/10/20,2012/3/14,满五年,有抵押,商品房,普通住宅,非共有,34,6个月以前发布,VR看装修,,随时看房,https://bj.lianjia.com/ershoufang/101127161411.html,高楼层,21,石景山,苹果园,五至六环,2室2厅,1厨1卫,699,61777,113.15,北京市石景山苹果园雍景四季,39.932509,116.20436
京禧阁,东南,其他,集中供暖,平层,塔楼,钢混结构,四梯十户,有,2023/10/23,2014/12/2,满五年,无抵押,商品房,普通住宅,非共有,14,一年前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101121621002.html,中楼层,22,东城,广渠门,二至三环,2室2厅,1厨2卫,1300,102138,127.28,北京市东城广渠门京禧阁,39.900396,116.44542
泰中花园,南 北,精装,集中供暖,平层,板楼,钢混结构,无电梯,无,2025/3/31,2020/8/24,满两年,有抵押,商品房,普通住宅,非共有,9,27天以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101129729740.html,中楼层,6,大兴,高米店,五至六环,2室1厅,1厨1卫,288,26097,110.36,北京市大兴高米店泰中花园,39.761251,116.346453
万寿路西街9号,南 北,简装,集中供暖,平层,板楼,混合结构,无电梯,无,2025/4/5,2004/1/29,满五年,无抵押,商品房,普通住宅,非共有,3,22天以前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101129898275.html,中楼层,6,海淀,万寿路,三至四环,2室2厅,1厨2卫,1198,92582,129.4,北京市海淀万寿路万寿路西街9号,39.910894,116.289175
珠江帝景新博悦,南,精装,集中供暖,平层,板楼,钢混结构,两梯三户,有,2025/3/1,2014/8/8,满五年,有抵押,商品房,普通住宅,非共有,14,1个月以前发布,VR房源,近地铁,随时看房,https://bj.lianjia.com/ershoufang/101129144439.html,低楼层,16,朝阳,大望路,三至四环,2室2厅,1厨1卫,1138,100753,112.95,北京市朝阳大望路珠江帝景新博悦,39.889332,116.481799
颐慧佳园B区,南 北,简装,集中供暖,平层,板楼,钢混结构,一梯两户,有,2024/12/31,2009/6/24,满五年,无抵押,商品房,普通住宅,共有,21,3个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101128270110.html,低楼层,6,海淀,四季青,三至四环,2室1厅,2厨2卫,1195,98533,121.28,北京市海淀四季青颐慧佳园B区,39.936044,116.287183
水郡长安,北,其他,集中供暖,跃层,板塔结合,钢混结构,两梯六户,有,2025/2/23,2009/10/21,满五年,无抵押,商品房,普通住宅,非共有,11,2个月以前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101129021597.html,低楼层,20,朝阳,双桥,五至六环,2室1厅,1厨2卫,403.9,35804,112.81,北京市朝阳双桥水郡长安,39.905619,116.569985
新天第,南,简装,集中供暖,平层,塔楼,钢混结构,三梯八户,有,2025/2/28,2006/6/20,满五年,无抵押,商品房,普通住宅,非共有,9,1个月以前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101129144558.html,高楼层,29,朝阳,国展,二至三环,2室1厅,1厨2卫,1018,89803,113.36,北京市朝阳国展新天第,39.961048,116.439985
名都家苑,南 北,精装,集中供暖,平层,板楼,钢混结构,一梯两户,有,2024/6/14,2009/10/10,满五年,无抵押,商品房,普通住宅,非共有,14,10个月以前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101124932571.html,低楼层,13,丰台,马家堡,三至四环,2室1厅,1厨2卫,870,74252,117.17,北京市丰台马家堡名都家苑,39.847329,116.370906
远洋山水,西,其他,集中供暖,平层,板塔结合,钢混结构,两梯五户,有,2024/2/29,2015/11/3,满五年,有抵押,商品房,普通住宅,非共有,18,一年前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101122878861.html,低楼层,24,石景山,鲁谷,四至五环,2室2厅,1厨2卫,760,66243,114.73,北京市石景山鲁谷远洋山水,39.900649,116.240023
百朗园,西,其他,集中供暖,平层,板塔结合,钢混结构,两梯九户,有,2025/1/17,2018/12/25,满五年,有抵押,商品房,普通住宅,非共有,12,3个月以前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101128540535.html,中楼层,17,海淀,五棵松,四至五环,2室1厅,1厨1卫,695,61614,112.8,北京市海淀五棵松百朗园,39.913393,116.275434
嘉德公寓,东 北,简装,集中供暖,平层,板塔结合,钢混结构,三梯二十八户,有,2025/1/3,2019/12/25,满五年,无抵押,商品房,公寓/公寓,非共有,9,3个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101128340700.html,高楼层,15,海淀,五棵松,四至五环,2室1厅,1厨1卫,685,60679,112.89,北京市海淀五棵松嘉德公寓,39.906769,116.261056
北京香颂三期,南,精装,集中供暖,平层,板楼,钢混结构,两梯三户,有,2024/10/9,2015/1/6,满五年,无抵押,商品房,普通住宅,非共有,107,6个月以前发布,VR看装修,近地铁,随时看房,https://bj.lianjia.com/ershoufang/101122035275.html,高楼层,20,朝阳,望京,四至五环,2室1厅,1厨2卫,806,69555,115.88,北京市朝阳望京北京香颂三期,39.99186,116.453163
颐慧佳园A区,南 北,精装,集中供暖,平层,板楼,钢混结构,一梯两户,有,2025/2/13,2006/11/4,满五年,有抵押,商品房,普通住宅,非共有,36,2个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101128808948.html,低楼层,6,海淀,四季青,三至四环,2室1厅,1厨2卫,1125,101015,111.37,北京市海淀四季青颐慧佳园A区,39.936199,116.290168
弘善家园,南,简装,自供暖,平层,板塔结合,钢混结构,两梯四户,有,2024/11/30,2024/3/29,未满两年,无抵押,商品房,普通住宅,非共有,10,4个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101127250326.html,中楼层,26,朝阳,潘家园,二至三环,2室1厅,1厨2卫,725,56298,128.78,北京市朝阳潘家园弘善家园,39.869763,116.452669
丽都壹号,南,其他,集中供暖,平层,板楼,钢混结构,两梯三户,有,2025/2/19,2013/9/13,满五年,无抵押,商品房,普通住宅,非共有,2,2个月以前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101128944139.html,低楼层,20,朝阳,酒仙桥,四至五环,2室1厅,1厨2卫,855,74588,114.63,北京市朝阳酒仙桥丽都壹号,39.97856,116.506318
都市心海岸,南,简装,自供暖,平层,板塔结合,钢混结构,两梯七户,有,2024/12/27,2024/12/26,未满两年,无抵押,商品房,普通住宅,非共有,35,3个月以前发布,VR房源,,随时看房,https://bj.lianjia.com/ershoufang/101128247504.html,高楼层,19,朝阳,望京,四至五环,2室1厅,1厨2卫,580,47109,123.12,北京市朝阳望京都市心海岸,39.989075,116.467153
莲馨嘉园,西南,精装,集中供暖,平层,塔楼,钢混结构,两梯十户,有,2023/3/20,2013/1/22,满五年,无抵押,商品房,普通住宅,非共有,21,一年前发布,VR看装修,,随时看房,https://bj.lianjia.com/ershoufang/101117476388.html,中楼层,21,丰台,六里桥,三至四环,2室1厅,1厨2卫,800,72014,111.09,北京市丰台六里桥莲馨嘉园,39.890421,116.306062
静源居,西北,精装,集中供暖,平层,板塔结合,钢混结构,三梯十户,有,2025/1/3,2008/7/1,满五年,有抵押,商品房,普通住宅,非共有,12,3个月以前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101128327516.html,低楼层,23,海淀,公主坟,三至四环,2室1厅,1厨1卫,990,89407,110.73,北京市海淀公主坟静源居,39.91128,116.299523
颐慧佳园B区,南 北,简装,集中供暖,平层,板楼,钢混结构,一梯两户,有,2024/10/30,2015/2/9,满五年,无抵押,商品房,普通住宅,非共有,83,5个月以前发布,VR看装修,,随时看房,https://bj.lianjia.com/ershoufang/101127329602.html,中楼层,9,海淀,四季青,三至四环,2室2厅,1厨2卫,1250,102150,122.37,北京市海淀四季青颐慧佳园B区,39.936044,116.287183
南礼士路46号院,东 西 南,精装,集中供暖,平层,板楼,钢混结构,两梯六户,有,2025/2/15,2021/4/25,满两年,无抵押,商品房,普通住宅,非共有,10,2个月以前发布,VR房源,近地铁,随时看房,https://bj.lianjia.com/ershoufang/101128853430.html,中楼层,26,西城,月坛,二至三环,2室1厅,1厨1卫,2120,163392,129.75,北京市西城月坛南礼士路46号院,39.915912,116.354227
蒲安东里,南,精装,集中供暖,平层,塔楼,钢混结构,两梯七户,有,2025/2/20,2017/7/27,满五年,无抵押,商品房,普通住宅,非共有,40,2个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101128942757.html,中楼层,19,丰台,蒲黄榆,二至三环,2室1厅,1厨2卫,720,63859,112.75,北京市丰台蒲黄榆蒲安东里,39.864791,116.419602
碧水星阁,东北,精装,集中供暖,平层,板塔结合,钢混结构,两梯四户,有,2025/3/28,2005/6/30,满五年,无抵押,商品房,普通住宅,非共有,14,30天以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101129731692.html,中楼层,17,朝阳,十里堡,四至五环,2室1厅,1厨2卫,598,52655,113.57,北京市朝阳十里堡碧水星阁,39.921329,116.497066
百朗园,西,其他,集中供暖,平层,板塔结合,钢混结构,两梯九户,有,2025/2/25,2004/8/24,满五年,有抵押,商品房,普通住宅,非共有,7,1个月以前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101129050595.html,中楼层,17,海淀,五棵松,四至五环,2室1厅,1厨1卫,760,67376,112.8,北京市海淀五棵松百朗园,39.913393,116.275434
朝阳无限芳菁苑,东,精装,集中供暖,平层,塔楼,钢混结构,三梯十户,有,2025/3/6,2013/6/8,满五年,无抵押,商品房,普通住宅,非共有,5,1个月以前发布,VR房源,近地铁,随时看房,https://bj.lianjia.com/ershoufang/101129264435.html,低楼层,21,朝阳,甘露园,四至五环,2室1厅,1厨2卫,508,43382,117.1,北京市朝阳甘露园朝阳无限芳菁苑,39.91778,116.512007
天通苑东二区,东 西,简装,集中供暖,平层,板楼,混合结构,无电梯,无,2025/2/24,2002/10/8,满五年,无抵押,一类经济适用房,普通住宅,非共有,67,2个月以前发布,VR看装修,近地铁,随时看房,https://bj.lianjia.com/ershoufang/101129047445.html,中楼层,7,昌平,天通苑,五至六环,2室1厅,1厨2卫,289,26195,110.33,北京市昌平天通苑天通苑东二区,40.06545,116.439357
珠江峰景,东南,简装,集中供暖,平层,板塔结合,钢混结构,两梯六户,有,2024/10/28,2021/9/15,满两年,无抵押,商品房,普通住宅,非共有,27,5个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101127278342.html,低楼层,21,丰台,岳各庄,四至五环,2室2厅,1厨1卫,509,45330,112.29,北京市丰台岳各庄珠江峰景,39.879067,116.266719
信悦华庭,南 北,精装,集中供暖,平层,板楼,钢混结构,两梯两户,有,2025/2/13,2018/1/9,满五年,无抵押,二类经济适用房,普通住宅,非共有,7,2个月以前发布,VR看装修,,随时看房,https://bj.lianjia.com/ershoufang/101128772894.html,中楼层,10,海淀,军博,二至三环,2室1厅,1厨1卫,999,89645,111.44,北京市海淀军博信悦华庭,39.959893,116.2977
天月园,南 北,简装,自供暖,平层,板楼,钢混结构,两梯两户,有,2025/3/31,2005/9/25,满五年,无抵押,商品房,普通住宅,非共有,11,28天以前发布,VR看装修,近地铁,随时看房,https://bj.lianjia.com/ershoufang/101128042210.html,高楼层,18,朝阳,奥林匹克公园,五至六环,2室1厅,1厨1卫,899,80809,111.25,北京市朝阳奥林匹克公园天月园,40.031603,116.41226
天通苑北二区,南,精装,集中供暖,平层,板楼,钢混结构,一梯三户,有,2025/4/25,2014/11/6,满五年,有抵押,商品房,普通住宅,非共有,2,3天以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101130283532.html,中楼层,13,昌平,天通苑,五至六环,2室2厅,1厨2卫,450,37494,120.02,北京市昌平天通苑天通苑北二区,40.083552,116.41315
郁花园一里,南 北,简装,集中供暖,平层,板楼,混合结构,一梯两户,有,2025/3/31,2016/12/26,满五年,有抵押,商品房,普通住宅,非共有,1,28天以前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101129772028.html,低楼层,12,大兴,高米店,五至六环,2室1厅,1厨1卫,450,40363,111.49,北京市大兴高米店郁花园一里,39.774568,116.338105
天天朝阳,南 北,精装,自供暖,平层,板楼,钢混结构,两梯四户,有,2025/4/6,2019/4/4,满五年,无抵押,商品房,普通住宅,非共有,3,21天以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101129918474.html,低楼层,15,朝阳,甘露园,四至五环,2室2厅,1厨2卫,535,43936,121.77,北京市朝阳甘露园天天朝阳,39.917486,116.509877
拂林园,西南,精装,自供暖,平层,塔楼,钢混结构,两梯六户,有,2025/3/11,2015/7/21,满五年,有抵押,商品房,普通住宅,共有,28,1个月以前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101129386557.html,低楼层,30,朝阳,奥林匹克公园,五至六环,2室1厅,1厨1卫,650,53755,120.92,北京市朝阳奥林匹克公园拂林园,40.028503,116.416405
晓月新苑,南 北,毛坯,自供暖,平层,板塔结合,钢混结构,两梯四户,有,2025/4/10,2008/5/22,满五年,无抵押,商品房,普通住宅,非共有,0,17天以前发布,VR看装修,,随时看房,https://bj.lianjia.com/ershoufang/101129943496.html,顶层,22,丰台,卢沟桥,四至五环,2室1厅,1厨1卫,310,28172,110.04,北京市丰台卢沟桥晓月新苑,39.850512,116.220393
北苑家园清友园,东南,精装,集中供暖,平层,塔楼,钢混结构,三梯九户,有,2025/3/29,2016/5/17,满五年,有抵押,商品房,普通住宅,共有,2,29天以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101129758709.html,低楼层,25,朝阳,北苑,五至六环,2室1厅,1厨2卫,549,49505,110.9,北京市朝阳北苑北苑家园清友园,40.041097,116.428748
中信国安府,东,精装,集中供暖,复式,板塔结合,钢混结构,一梯三户,有,2024/5/11,2024/4/16,未满两年,无抵押,商品房,普通住宅,共有,19,11个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101124359627.html,中楼层,9,西城,宣武门,二环内,2室1厅,1厨2卫,2235,201153,111.11,北京市西城宣武门中信国安府,39.894957,116.37565
天通苑东二区,东 西,简装,集中供暖,平层,板楼,混合结构,无电梯,无,2025/2/24,2002/10/8,满五年,无抵押,一类经济适用房,普通住宅,非共有,67,2个月以前发布,VR看装修,近地铁,随时看房,https://bj.lianjia.com/ershoufang/101129047445.html,中楼层,7,昌平,天通苑,五至六环,2室1厅,1厨2卫,289,26195,110.33,北京市昌平天通苑天通苑东二区,40.06545,116.439357
名都家苑,南 北,精装,集中供暖,平层,板楼,钢混结构,一梯两户,有,2024/6/14,2009/10/10,满五年,无抵押,商品房,普通住宅,非共有,14,10个月以前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101124932571.html,低楼层,13,丰台,马家堡,三至四环,2室1厅,1厨2卫,870,74252,117.17,北京市丰台马家堡名都家苑,39.847329,116.370906
百环家园,东南,精装,集中供暖,平层,塔楼,钢混结构,两梯七户,有,2024/11/24,2013/6/24,满五年,无抵押,商品房,普通住宅,非共有,16,4个月以前发布,VR看装修,近地铁,随时看房,https://bj.lianjia.com/ershoufang/101127741883.html,中楼层,26,朝阳,双井,三至四环,2室1厅,1厨1卫,585,52760,110.88,北京市朝阳双井百环家园,39.890299,116.46498
颐慧佳园A区,南 北,精装,集中供暖,平层,板楼,钢混结构,一梯两户,有,2025/2/13,2006/11/4,满五年,有抵押,商品房,普通住宅,非共有,36,2个月以前发布,VR房源,,,https://bj.lianjia.com/ershoufang/101128808948.html,低楼层,6,海淀,四季青,三至四环,2室1厅,1厨2卫,1125,101015,111.37,北京市海淀四季青颐慧佳园A区,39.936199,116.290168
朝阳无限芳菁苑,东,精装,集中供暖,平层,塔楼,钢混结构,三梯十户,有,2025/3/6,2013/6/8,满五年,无抵押,商品房,普通住宅,非共有,5,1个月以前发布,VR房源,近地铁,随时看房,https://bj.lianjia.com/ershoufang/101129264435.html,低楼层,21,朝阳,甘露园,四至五环,2室1厅,1厨2卫,508,43382,117.1,北京市朝阳甘露园朝阳无限芳菁苑,39.91778,116.512007
颐慧佳园B区,南 北,简装,集中供暖,平层,板楼,钢混结构,一梯两户,有,2024/10/30,2015/2/9,满五年,无抵押,商品房,普通住宅,非共有,83,5个月以前发布,VR看装修,,随时看房,https://bj.lianjia.com/ershoufang/101127329602.html,中楼层,9,海淀,四季青,三至四环,2室2厅,1厨2卫,1250,102150,122.37,北京市海淀四季青颐慧佳园B区,39.936044,116.287183
绿地中央广场,南 北,精装,集中供暖,平层,板楼,钢混结构,一梯两户,有,2025/3/2,2017/9/14,满五年,有抵押,商品房,普通住宅,非共有,10,1个月以前发布,VR看装修,近地铁,,https://bj.lianjia.com/ershoufang/101129141537.html,底层,11,昌平,小汤山,五至六环,2室2厅,1厨2卫,420,36856,113.96,北京市昌平小汤山绿地中央广场,40.136375,116.469152
静源居,西北,精装,集中供暖,平层,板塔结合,钢混结构,三梯十户,有,2025/1/3,2008/7/1,满五年,有抵押,商品房,普通住宅,非共有,12,3个月以前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101128327516.html,低楼层,23,海淀,公主坟,三至四环,2室1厅,1厨1卫,990,89407,110.73,北京市海淀公主坟静源居,39.91128,116.299523
益城园,南 北,简装,自供暖,平层,板楼,钢混结构,一梯两户,有,2025/4/19,2009/12/29,满五年,无抵押,商品房,普通住宅,非共有,1,8天以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101130109914.html,中楼层,14,丰台,马家堡,三至四环,2室2厅,1厨2卫,850,70423,120.7,北京市丰台马家堡益城园,39.847329,116.370906
弘善家园,南,简装,自供暖,平层,板塔结合,钢混结构,两梯四户,有,2024/11/30,2024/3/29,未满两年,无抵押,商品房,普通住宅,非共有,10,4个月以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101127250326.html,中楼层,26,朝阳,潘家园,二至三环,2室1厅,1厨2卫,725,56298,128.78,北京市朝阳潘家园弘善家园,39.869763,116.452669
天通苑北三区,南 北,简装,集中供暖,复式,板楼,混合结构,无电梯,无,2025/4/26,2005/5/25,满五年,无抵押,一类经济适用房,普通住宅,非共有,0,1天以前发布,VR房源,,随时看房,https://bj.lianjia.com/ershoufang/101130308282.html,底层,7,昌平,天通苑,五至六环,2室2厅,1厨2卫,469,41741,112.36,北京市昌平天通苑天通苑北三区,40.076837,116.433257
北京香颂三期,南,精装,集中供暖,平层,板楼,钢混结构,两梯三户,有,2024/10/9,2015/1/6,满五年,无抵押,商品房,普通住宅,非共有,107,6个月以前发布,VR看装修,近地铁,随时看房,https://bj.lianjia.com/ershoufang/101122035275.html,高楼层,20,朝阳,望京,四至五环,2室1厅,1厨2卫,806,69555,115.88,北京市朝阳望京北京香颂三期,39.99186,116.453163
宏嘉丽园,东南 北,精装,集中供暖,平层,塔楼,钢混结构,两梯八户,有,2025/2/21,2010/12/27,满五年,无抵押,商品房,普通住宅,非共有,16,2个月以前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101128977569.html,低楼层,24,海淀,知春路,三至四环,2室1厅,1厨2卫,919,77915,117.95,北京市海淀知春路宏嘉丽园,39.972687,116.349166
泰中花园,南 北,精装,集中供暖,平层,板楼,钢混结构,无电梯,无,2025/3/31,2020/8/24,满两年,有抵押,商品房,普通住宅,非共有,9,27天以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101129729740.html,中楼层,6,大兴,高米店,五至六环,2室1厅,1厨1卫,288,26097,110.36,北京市大兴高米店泰中花园,39.761251,116.346453
远洋山水,南,精装,集中供暖,平层,塔楼,钢混结构,两梯三户,有,2025/3/11,2009/2/6,满五年,无抵押,商品房,普通住宅,非共有,35,1个月以前发布,VR看装修,,随时看房,https://bj.lianjia.com/ershoufang/101129315920.html,中楼层,27,石景山,鲁谷,四至五环,2室2厅,1厨1卫,630,54027,116.61,北京市石景山鲁谷远洋山水,39.900649,116.240023
绿景苑,南 北,简装,集中供暖,平层,板塔结合,钢混结构,一梯两户,有,2025/4/18,2004/4/21,满五年,无抵押,商品房,普通住宅,非共有,0,10天以前发布,VR房源,近地铁,,https://bj.lianjia.com/ershoufang/101130127976.html,中楼层,14,东城,广渠门,二环内,2室2厅,1厨2卫,1160,96651,120.02,北京市东城广渠门绿景苑,39.888664,116.438173
幸福家园一期,南 北,精装,集中供暖,平层,板塔结合,钢混结构,两梯六户,有,2025/3/28,2016/3/29,满五年,有抵押,商品房,普通住宅,非共有,6,30天以前发布,VR看装修,,,https://bj.lianjia.com/ershoufang/101129726420.html,中楼层,18,东城,广渠门,二环内,2室2厅,1厨1卫,1350,116944,115.44,北京市东城广渠门幸福家园一期,39.892293,116.430498
